통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
201811,서울특별시,광진구,지적,여자,327
201811,서울특별시,광진구,뇌병변,남자,765
201811,서울특별시,광진구,뇌병변,여자,545
201811,서울특별시,광진구,자폐성,남자,141
201811,서울특별시,광진구,자폐성,여자,25
201811,서울특별시,광진구,정신,남자,269
201811,서울특별시,광진구,정신,여자,264
201811,서울특별시,광진구,신장,남자,325
201811,서울특별시,광진구,신장,여자,259
201811,서울특별시,광진구,지체,여자,2566
201811,서울특별시,광진구,심장,남자,25
201811,서울특별시,광진구,심장,여자,10
201811,서울특별시,광진구,지체,남자,3349
201811,서울특별시,광진구,호흡기,남자,50
201811,서울특별시,광진구,호흡기,여자,17
201811,서울특별시,광진구,간,남자,56
201811,서울특별시,광진구,간,여자,21
201811,서울특별시,광진구,시각,남자,836
201811,서울특별시,광진구,안면,남자,5
201811,서울특별시,광진구,안면,여자,5
201811,서울특별시,광진구,장루.요루,남자,80
201811,서울특별시,광진구,장루.요루,여자,26
201811,서울특별시,광진구,뇌전증,남자,29
201811,서울특별시,광진구,뇌전증,여자,18
201811,서울특별시,광진구,시각,여자,505
201811,서울특별시,광진구,청각,남자,852
201811,서울특별시,동대문구,청각,여자,898
201811,서울특별시,동대문구,언어,남자,88
201811,서울특별시,동대문구,언어,여자,27
201811,서울특별시,동대문구,지적,남자,560
201811,서울특별시,동대문구,지적,여자,311
201811,서울특별시,동대문구,뇌병변,남자,994
201811,서울특별시,동대문구,뇌병변,여자,683
201811,서울특별시,동대문구,자폐성,남자,118
201811,서울특별시,동대문구,자폐성,여자,24
201811,서울특별시,동대문구,정신,남자,341
201811,서울특별시,동대문구,정신,여자,313
201811,서울특별시,동대문구,신장,남자,361
201811,서울특별시,동대문구,신장,여자,248
201811,서울특별시,동대문구,심장,남자,33
201811,서울특별시,동대문구,지체,여자,3435
201811,서울특별시,동대문구,심장,여자,14
201811,서울특별시,동대문구,호흡기,남자,70
201811,서울특별시,동대문구,호흡기,여자,18
201811,서울특별시,동대문구,간,남자,59
201811,서울특별시,동대문구,간,여자,36
201811,서울특별시,동대문구,안면,남자,9
201811,서울특별시,동대문구,시각,남자,987
201811,서울특별시,동대문구,안면,여자,10
201811,서울특별시,동대문구,장루.요루,남자,67
201811,서울특별시,동대문구,장루.요루,여자,34
201811,서울특별시,동대문구,지체,남자,4369
201811,서울특별시,동대문구,뇌전증,남자,32
201811,서울특별시,동대문구,뇌전증,여자,22
201811,서울특별시,동대문구,시각,여자,571
201811,서울특별시,동대문구,청각,남자,1130
201811,서울특별시,중랑구,청각,남자,1229
201811,서울특별시,중랑구,청각,여자,969
201811,서울특별시,중랑구,언어,남자,115
201811,서울특별시,중랑구,언어,여자,43
201811,서울특별시,중랑구,지적,남자,793
201811,서울특별시,중랑구,지적,여자,459
201811,서울특별시,중랑구,뇌병변,남자,1250
201811,서울특별시,중랑구,뇌병변,여자,839
201811,서울특별시,중랑구,자폐성,남자,177
201811,서울특별시,중랑구,지체,남자,5658
201811,서울특별시,중랑구,자폐성,여자,30
201811,서울특별시,중랑구,정신,남자,461
201811,서울특별시,중랑구,정신,여자,398
201811,서울특별시,중랑구,지체,여자,4359
201811,서울특별시,중랑구,신장,남자,451
201811,서울특별시,중랑구,신장,여자,328
201811,서울특별시,중랑구,심장,남자,38
201811,서울특별시,중랑구,심장,여자,21
201811,서울특별시,중랑구,호흡기,남자,88
201811,서울특별시,중랑구,호흡기,여자,36
201811,서울특별시,중랑구,간,남자,51
201811,서울특별시,중랑구,시각,남자,1228
201811,서울특별시,중랑구,간,여자,38
201811,서울특별시,중랑구,안면,남자,8
201811,서울특별시,중랑구,안면,여자,10
201811,서울특별시,중랑구,장루.요루,남자,92
201811,서울특별시,중랑구,장루.요루,여자,53
201811,서울특별시,중랑구,뇌전증,남자,36
201811,서울특별시,중랑구,뇌전증,여자,40
201811,서울특별시,중랑구,시각,여자,829
201811,서울특별시,성북구,청각,여자,975
201811,서울특별시,성북구,언어,남자,112
201811,서울특별시,성북구,언어,여자,41
201811,서울특별시,성북구,지적,남자,631
201811,서울특별시,성북구,지적,여자,392
201811,서울특별시,성북구,뇌병변,남자,1110
201811,서울특별시,성북구,뇌병변,여자,805
201811,서울특별시,성북구,자폐성,남자,171
201811,서울특별시,성북구,자폐성,여자,26
201811,서울특별시,성북구,정신,남자,331
201811,서울특별시,성북구,정신,여자,306
201811,서울특별시,성북구,신장,남자,446
201811,서울특별시,성북구,신장,여자,325
201811,서울특별시,성북구,지체,여자,3715
201811,서울특별시,성북구,심장,남자,22
201811,서울특별시,성북구,심장,여자,7
201811,서울특별시,성북구,호흡기,남자,71
201811,서울특별시,성북구,호흡기,여자,17
201811,서울특별시,성북구,지체,남자,4483
201811,서울특별시,성북구,간,남자,83
201811,서울특별시,성북구,간,여자,40
201811,서울특별시,성북구,시각,남자,1118
201811,서울특별시,성북구,안면,남자,10
201811,서울특별시,성북구,안면,여자,7
201811,서울특별시,성북구,장루.요루,남자,68
201811,서울특별시,성북구,장루.요루,여자,42
201811,서울특별시,성북구,뇌전증,남자,22
201811,서울특별시,성북구,뇌전증,여자,21
201811,서울특별시,성북구,시각,여자,775
201811,서울특별시,성북구,청각,남자,1229
201811,서울특별시,강북구,청각,여자,1032
201811,서울특별시,강북구,언어,남자,102
201811,서울특별시,강북구,언어,여자,44
201811,서울특별시,강북구,지적,남자,684
201811,서울특별시,강북구,지적,여자,484
201811,서울특별시,강북구,뇌병변,남자,1115
201811,서울특별시,강북구,뇌병변,여자,694
201811,서울특별시,강북구,자폐성,남자,125
201811,서울특별시,강북구,자폐성,여자,18
201811,서울특별시,강북구,정신,남자,363
201811,서울특별시,강북구,정신,여자,361
201811,서울특별시,강북구,신장,남자,384
201811,서울특별시,강북구,신장,여자,306
201811,서울특별시,강북구,심장,남자,20
201811,서울특별시,강북구,심장,여자,17
201811,서울특별시,강북구,지체,여자,3602
201811,서울특별시,강북구,호흡기,남자,72
201811,서울특별시,강북구,시각,남자,1149
201811,서울특별시,강북구,호흡기,여자,22
201811,서울특별시,강북구,간,남자,54
201811,서울특별시,강북구,간,여자,33
201811,서울특별시,강북구,안면,남자,7
201811,서울특별시,강북구,안면,여자,4
201811,서울특별시,강북구,장루.요루,남자,89
201811,서울특별시,강북구,장루.요루,여자,41
201811,서울특별시,강북구,뇌전증,남자,28
201811,서울특별시,강북구,뇌전증,여자,21
201811,서울특별시,강북구,시각,여자,876
201811,서울특별시,강북구,지체,남자,4500
201811,서울특별시,강북구,청각,남자,1248
201811,서울특별시,도봉구,지체,남자,4000
201811,서울특별시,도봉구,청각,여자,888
201811,서울특별시,도봉구,언어,남자,70
201811,서울특별시,도봉구,언어,여자,26
201811,서울특별시,도봉구,지적,남자,661
201811,서울특별시,도봉구,지적,여자,398
201811,서울특별시,도봉구,뇌병변,남자,1033
201811,서울특별시,도봉구,뇌병변,여자,727
201811,서울특별시,도봉구,자폐성,남자,146
201811,서울특별시,도봉구,자폐성,여자,27
201811,서울특별시,도봉구,정신,남자,327
201811,서울특별시,도봉구,정신,여자,280
201811,서울특별시,도봉구,신장,남자,361
201811,서울특별시,도봉구,신장,여자,256
201811,서울특별시,도봉구,지체,여자,3046
201811,서울특별시,도봉구,심장,남자,25
201811,서울특별시,도봉구,심장,여자,10
201811,서울특별시,도봉구,호흡기,남자,53
201811,서울특별시,도봉구,호흡기,여자,19
201811,서울특별시,도봉구,시각,남자,994
201811,서울특별시,도봉구,간,남자,53
201811,서울특별시,도봉구,간,여자,32
201811,서울특별시,도봉구,안면,남자,9
201811,서울특별시,도봉구,안면,여자,9
201811,서울특별시,도봉구,장루.요루,남자,77
201811,서울특별시,도봉구,장루.요루,여자,52
201811,서울특별시,도봉구,뇌전증,남자,25
201811,서울특별시,도봉구,뇌전증,여자,12
201811,서울특별시,도봉구,시각,여자,627
201811,서울특별시,도봉구,청각,남자,1124
201811,서울특별시,노원구,지체,남자,6728
201811,서울특별시,노원구,청각,여자,1560
201811,서울특별시,노원구,언어,남자,149
201811,서울특별시,노원구,언어,여자,70
201811,서울특별시,노원구,지적,남자,1292
201811,서울특별시,노원구,지적,여자,887
201811,서울특별시,노원구,뇌병변,남자,1672
201811,서울특별시,노원구,뇌병변,여자,1300
201811,서울특별시,노원구,자폐성,남자,285
201811,서울특별시,노원구,자폐성,여자,59
201811,서울특별시,노원구,정신,남자,714
201811,서울특별시,노원구,정신,여자,778
201811,서울특별시,노원구,신장,남자,607
201811,서울특별시,노원구,신장,여자,443
201811,서울특별시,노원구,지체,여자,5725
201811,서울특별시,노원구,심장,남자,66
201811,서울특별시,노원구,심장,여자,41
201811,서울특별시,노원구,호흡기,남자,103
201811,서울특별시,노원구,호흡기,여자,48
201811,서울특별시,노원구,간,남자,76
201811,서울특별시,노원구,시각,남자,1556
201811,서울특별시,노원구,간,여자,29
201811,서울특별시,노원구,안면,남자,18
201811,서울특별시,노원구,안면,여자,15
201811,서울특별시,노원구,장루.요루,남자,103
201811,서울특별시,노원구,장루.요루,여자,81
201811,서울특별시,노원구,뇌전증,남자,53
201811,서울특별시,노원구,뇌전증,여자,64
201811,서울특별시,노원구,시각,여자,1237
201811,서울특별시,노원구,청각,남자,1646
201811,서울특별시,은평구,지체,남자,5139
201811,서울특별시,은평구,청각,여자,1340
201811,서울특별시,은평구,언어,남자,132
201811,서울특별시,은평구,언어,여자,47
201811,서울특별시,은평구,지적,남자,1147
201811,서울특별시,은평구,지적,여자,590
201811,서울특별시,은평구,뇌병변,남자,1380
201811,서울특별시,은평구,뇌병변,여자,873
201811,서울특별시,은평구,자폐성,남자,249
201811,서울특별시,은평구,자폐성,여자,39
201811,서울특별시,은평구,정신,남자,704
201811,서울특별시,은평구,정신,여자,417
201811,서울특별시,은평구,신장,남자,479
201811,서울특별시,은평구,신장,여자,329
201811,서울특별시,은평구,지체,여자,4146
201811,서울특별시,은평구,심장,남자,28
201811,서울특별시,은평구,심장,여자,22
201811,서울특별시,은평구,호흡기,남자,98
201811,서울특별시,은평구,호흡기,여자,39
201811,서울특별시,은평구,간,남자,94
201811,서울특별시,은평구,시각,남자,1434
201811,서울특별시,은평구,간,여자,38
201811,서울특별시,은평구,안면,남자,15
201811,서울특별시,은평구,안면,여자,11
201811,서울특별시,은평구,장루.요루,남자,96
201811,서울특별시,은평구,장루.요루,여자,69
201811,서울특별시,은평구,뇌전증,남자,34
201811,서울특별시,은평구,뇌전증,여자,28
201811,서울특별시,은평구,시각,여자,914
201811,서울특별시,은평구,청각,남자,1593
201811,서울특별시,서대문구,지체,남자,3038
201811,서울특별시,서대문구,청각,여자,800
201811,서울특별시,서대문구,언어,남자,84
201811,서울특별시,서대문구,언어,여자,34
201811,서울특별시,서대문구,지적,남자,504
201811,서울특별시,서대문구,지적,여자,290
201811,서울특별시,서대문구,뇌병변,남자,817
201811,서울특별시,서대문구,뇌병변,여자,623
201811,서울특별시,서대문구,자폐성,남자,124
201811,서울특별시,서대문구,자폐성,여자,17
201811,서울특별시,서대문구,정신,남자,271
201811,서울특별시,서대문구,정신,여자,254
201811,서울특별시,서대문구,신장,남자,320
201811,서울특별시,서대문구,지체,여자,2651
201811,서울특별시,서대문구,신장,여자,257
201811,서울특별시,서대문구,심장,남자,20
201811,서울특별시,서대문구,심장,여자,11
201811,서울특별시,서대문구,호흡기,남자,36
201811,서울특별시,서대문구,시각,남자,795
201811,서울특별시,서대문구,호흡기,여자,16
201811,서울특별시,서대문구,간,남자,59
201811,서울특별시,서대문구,간,여자,28
201811,서울특별시,서대문구,안면,남자,6
201811,서울특별시,서대문구,안면,여자,3
201811,서울특별시,서대문구,장루.요루,남자,55
201811,서울특별시,서대문구,장루.요루,여자,48
201811,서울특별시,서대문구,뇌전증,남자,20
201811,서울특별시,서대문구,뇌전증,여자,14
201811,서울특별시,서대문구,시각,여자,541
201811,서울특별시,서대문구,청각,남자,878
201811,서울특별시,마포구,지체,남자,3266
201811,서울특별시,마포구,청각,여자,776
201811,서울특별시,마포구,언어,남자,84
201811,서울특별시,마포구,언어,여자,32
201811,서울특별시,마포구,지적,남자,519
201811,서울특별시,마포구,지적,여자,344
201811,서울특별시,마포구,뇌병변,남자,846
201811,서울특별시,마포구,뇌병변,여자,637
201811,서울특별시,마포구,자폐성,남자,153
201811,서울특별시,마포구,자폐성,여자,30
201811,서울특별시,마포구,정신,남자,249
201811,서울특별시,마포구,정신,여자,251
201811,서울특별시,마포구,신장,남자,354
201811,서울특별시,마포구,신장,여자,250
201811,서울특별시,마포구,지체,여자,2691
201811,서울특별시,마포구,심장,남자,21
201811,서울특별시,마포구,심장,여자,16
201811,서울특별시,마포구,호흡기,남자,34
201811,서울특별시,마포구,호흡기,여자,13
201811,서울특별시,마포구,간,남자,60
201811,서울특별시,마포구,시각,남자,885
201811,서울특별시,마포구,간,여자,25
201811,서울특별시,마포구,안면,남자,7
201811,서울특별시,마포구,안면,여자,5
201811,서울특별시,마포구,장루.요루,남자,64
201811,서울특별시,마포구,장루.요루,여자,38
201811,서울특별시,마포구,뇌전증,남자,26
201811,서울특별시,마포구,뇌전증,여자,15
201811,서울특별시,마포구,시각,여자,609
201811,서울특별시,마포구,청각,남자,923
201811,서울특별시,양천구,청각,남자,1303
201811,서울특별시,양천구,청각,여자,1132
201811,서울특별시,양천구,언어,남자,105
201811,서울특별시,양천구,언어,여자,45
201811,서울특별시,양천구,지적,남자,690
201811,서울특별시,양천구,지체,남자,4723
201811,서울특별시,양천구,지적,여자,421
201811,서울특별시,양천구,뇌병변,남자,1045
201811,서울특별시,양천구,뇌병변,여자,734
201811,서울특별시,양천구,지체,여자,3422
201811,서울특별시,양천구,자폐성,남자,211
201811,서울특별시,양천구,자폐성,여자,39
201811,서울특별시,양천구,정신,남자,324
201811,서울특별시,양천구,정신,여자,297
201811,서울특별시,양천구,신장,남자,394
201811,서울특별시,양천구,신장,여자,278
201811,서울특별시,양천구,심장,남자,33
201811,서울특별시,양천구,심장,여자,13
201811,서울특별시,양천구,호흡기,남자,62
201811,서울특별시,양천구,호흡기,여자,30
201811,서울특별시,양천구,간,남자,83
201811,서울특별시,양천구,간,여자,43
201811,서울특별시,양천구,안면,남자,7
201811,서울특별시,양천구,안면,여자,6
201811,서울특별시,양천구,장루.요루,남자,73
201811,서울특별시,양천구,장루.요루,여자,55
201811,서울특별시,양천구,시각,남자,1034
201811,서울특별시,양천구,뇌전증,남자,30
201811,서울특별시,양천구,뇌전증,여자,21
201811,서울특별시,양천구,시각,여자,681
201811,서울특별시,강서구,청각,여자,1737
201811,서울특별시,강서구,언어,남자,159
201811,서울특별시,강서구,언어,여자,72
201811,서울특별시,강서구,지적,남자,1161
201811,서울특별시,강서구,지적,여자,832
201811,서울특별시,강서구,뇌병변,남자,1793
201811,서울특별시,강서구,뇌병변,여자,1227
201811,서울특별시,강서구,지체,남자,7528
201811,서울특별시,강서구,자폐성,남자,288
201811,서울특별시,강서구,자폐성,여자,52
201811,서울특별시,강서구,정신,남자,790
201811,서울특별시,강서구,정신,여자,827
201811,서울특별시,강서구,신장,남자,755
201811,서울특별시,강서구,신장,여자,503
201811,서울특별시,강서구,지체,여자,5480
201811,서울특별시,강서구,심장,남자,51
201811,서울특별시,강서구,심장,여자,20
201811,서울특별시,강서구,호흡기,남자,110
201811,서울특별시,강서구,호흡기,여자,51
201811,서울특별시,강서구,간,남자,97
201811,서울특별시,강서구,시각,남자,1710
201811,서울특별시,강서구,간,여자,44
201811,서울특별시,강서구,안면,남자,18
201811,서울특별시,강서구,안면,여자,16
201811,서울특별시,강서구,장루.요루,남자,118
201811,서울특별시,강서구,장루.요루,여자,62
201811,서울특별시,강서구,뇌전증,남자,63
201811,서울특별시,강서구,뇌전증,여자,55
201811,서울특별시,강서구,시각,여자,1153
201811,서울특별시,강서구,청각,남자,1998
201811,서울특별시,구로구,청각,남자,1365
201811,서울특별시,구로구,청각,여자,961
201811,서울특별시,구로구,언어,남자,105
201811,서울특별시,구로구,언어,여자,38
201811,서울특별시,구로구,지체,남자,4945
201811,서울특별시,구로구,지적,남자,681
201811,서울특별시,구로구,지적,여자,457
201811,서울특별시,구로구,뇌병변,남자,1047
201811,서울특별시,구로구,뇌병변,여자,684
201811,서울특별시,구로구,자폐성,남자,223
201811,서울특별시,구로구,자폐성,여자,37
201811,서울특별시,구로구,지체,여자,3425
201811,서울특별시,구로구,정신,남자,298
201811,서울특별시,구로구,정신,여자,300
201811,서울특별시,구로구,신장,남자,387
201811,서울특별시,구로구,신장,여자,281
201811,서울특별시,구로구,심장,남자,33
201811,서울특별시,구로구,심장,여자,21
201811,서울특별시,구로구,호흡기,남자,75
201811,서울특별시,구로구,호흡기,여자,24
201811,서울특별시,구로구,간,남자,65
201811,서울특별시,구로구,간,여자,33
201811,서울특별시,구로구,안면,남자,15
201811,서울특별시,구로구,안면,여자,10
201811,서울특별시,구로구,장루.요루,남자,93
201811,서울특별시,구로구,장루.요루,여자,41
201811,서울특별시,구로구,뇌전증,남자,31
201811,서울특별시,구로구,뇌전증,여자,20
201811,서울특별시,구로구,시각,남자,1171
201811,서울특별시,구로구,시각,여자,738
201811,서울특별시,금천구,청각,여자,615
201811,서울특별시,금천구,언어,남자,72
201811,서울특별시,금천구,언어,여자,20
201811,서울특별시,금천구,지적,남자,459
201811,서울특별시,금천구,지적,여자,274
201811,서울특별시,금천구,뇌병변,남자,654
201811,서울특별시,금천구,뇌병변,여자,442
201811,서울특별시,금천구,자폐성,남자,97
201811,서울특별시,금천구,자폐성,여자,10
201811,서울특별시,금천구,정신,남자,199
201811,서울특별시,금천구,정신,여자,209
201811,서울특별시,금천구,신장,남자,258
201811,서울특별시,금천구,신장,여자,177
201811,서울특별시,금천구,심장,남자,26
201811,서울특별시,금천구,지체,여자,2084
201811,서울특별시,금천구,심장,여자,20
201811,서울특별시,금천구,호흡기,남자,47
201811,서울특별시,금천구,시각,남자,742
201811,서울특별시,금천구,호흡기,여자,9
201811,서울특별시,금천구,간,남자,29
201811,서울특별시,금천구,간,여자,16
201811,서울특별시,금천구,안면,남자,7
201811,서울특별시,금천구,안면,여자,8
201811,서울특별시,금천구,장루.요루,남자,37
201811,서울특별시,금천구,장루.요루,여자,37
201811,서울특별시,금천구,뇌전증,남자,23
201811,서울특별시,금천구,뇌전증,여자,16
201811,서울특별시,금천구,지체,남자,3254
201811,서울특별시,금천구,시각,여자,448
201811,서울특별시,금천구,청각,남자,865
201811,서울특별시,영등포구,청각,남자,1164
201811,서울특별시,영등포구,청각,여자,878
201811,서울특별시,영등포구,언어,남자,86
201811,서울특별시,영등포구,언어,여자,33
201811,서울특별시,영등포구,지적,남자,526
201811,서울특별시,영등포구,지적,여자,322
201811,서울특별시,영등포구,뇌병변,남자,925
201811,서울특별시,영등포구,뇌병변,여자,568
201811,서울특별시,영등포구,자폐성,남자,145
201811,서울특별시,영등포구,자폐성,여자,26
201811,서울특별시,영등포구,정신,남자,240
201811,서울특별시,영등포구,정신,여자,201
201811,서울특별시,영등포구,지체,여자,2811
201811,서울특별시,영등포구,신장,남자,386
201811,서울특별시,영등포구,신장,여자,242
201811,서울특별시,영등포구,심장,남자,16
201811,서울특별시,영등포구,심장,여자,12
201811,서울특별시,영등포구,호흡기,남자,46
201811,서울특별시,영등포구,호흡기,여자,16
201811,서울특별시,영등포구,간,남자,57
201811,서울특별시,영등포구,시각,남자,974
201811,서울특별시,영등포구,간,여자,23
201811,서울특별시,영등포구,안면,남자,12
201811,서울특별시,영등포구,안면,여자,5
201811,서울특별시,영등포구,장루.요루,남자,68
201811,서울특별시,영등포구,지체,남자,3908
201811,서울특별시,영등포구,장루.요루,여자,46
201811,서울특별시,영등포구,뇌전증,남자,18
201811,서울특별시,영등포구,뇌전증,여자,15
201811,서울특별시,영등포구,시각,여자,609
201811,서울특별시,동작구,청각,여자,912
201811,서울특별시,동작구,언어,남자,103
201811,서울특별시,동작구,언어,여자,44
201811,서울특별시,동작구,지적,남자,537
201811,서울특별시,동작구,지적,여자,342
201811,서울특별시,동작구,뇌병변,남자,910
201811,서울특별시,동작구,뇌병변,여자,672
201811,서울특별시,동작구,자폐성,남자,180
201811,서울특별시,동작구,자폐성,여자,33
201811,서울특별시,동작구,정신,남자,258
201811,서울특별시,동작구,정신,여자,258
201811,서울특별시,동작구,신장,남자,361
201811,서울특별시,동작구,신장,여자,289
201811,서울특별시,동작구,지체,여자,2952
201811,서울특별시,동작구,심장,남자,30
201811,서울특별시,동작구,심장,여자,17
201811,서울특별시,동작구,호흡기,남자,52
201811,서울특별시,동작구,호흡기,여자,14
201811,서울특별시,동작구,간,남자,76
201811,서울특별시,동작구,간,여자,27
201811,서울특별시,동작구,시각,남자,992
201811,서울특별시,동작구,안면,남자,7
201811,서울특별시,동작구,안면,여자,3
201811,서울특별시,동작구,장루.요루,남자,69
201811,서울특별시,동작구,장루.요루,여자,38
201811,서울특별시,동작구,뇌전증,남자,21
201811,서울특별시,동작구,뇌전증,여자,24
201811,서울특별시,동작구,지체,남자,3661
201811,서울특별시,동작구,시각,여자,616
201811,서울특별시,동작구,청각,남자,1152
201811,서울특별시,관악구,청각,남자,1466
201811,서울특별시,관악구,청각,여자,1049
201811,서울특별시,관악구,언어,남자,121
201811,서울특별시,관악구,언어,여자,37
201811,서울특별시,관악구,지적,남자,806
201811,서울특별시,관악구,지체,남자,5368
201811,서울특별시,관악구,지적,여자,497
201811,서울특별시,관악구,뇌병변,남자,1251
201811,서울특별시,관악구,뇌병변,여자,795
201811,서울특별시,관악구,지체,여자,4075
201811,서울특별시,관악구,자폐성,남자,194
201811,서울특별시,관악구,자폐성,여자,37
201811,서울특별시,관악구,정신,남자,445
201811,서울특별시,관악구,정신,여자,425
201811,서울특별시,관악구,신장,남자,546
201811,서울특별시,관악구,신장,여자,373
201811,서울특별시,관악구,심장,남자,36
201811,서울특별시,관악구,심장,여자,18
201811,서울특별시,관악구,호흡기,남자,76
201811,서울특별시,관악구,호흡기,여자,21
201811,서울특별시,관악구,간,남자,71
201811,서울특별시,관악구,간,여자,30
201811,서울특별시,관악구,안면,남자,8
201811,서울특별시,관악구,안면,여자,7
201811,서울특별시,관악구,장루.요루,남자,81
201811,서울특별시,관악구,장루.요루,여자,52
201811,서울특별시,관악구,뇌전증,남자,34
201811,서울특별시,관악구,시각,남자,1409
201811,서울특별시,관악구,뇌전증,여자,28
