통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
201805,서울특별시,강북구,장루.요루,여자,41
201805,서울특별시,강북구,뇌전증,남자,28
201805,서울특별시,강북구,뇌전증,여자,20
201805,서울특별시,강북구,시각,여자,855
201805,서울특별시,강북구,지체,남자,4538
201805,서울특별시,강북구,청각,남자,1141
201805,서울특별시,도봉구,지체,남자,4050
201805,서울특별시,도봉구,청각,여자,827
201805,서울특별시,도봉구,언어,남자,71
201805,서울특별시,도봉구,언어,여자,25
201805,서울특별시,도봉구,지적,남자,637
201805,서울특별시,도봉구,지적,여자,395
201805,서울특별시,도봉구,뇌병변,남자,1017
201805,서울특별시,도봉구,뇌병변,여자,739
201805,서울특별시,도봉구,자폐성,남자,141
201805,서울특별시,도봉구,자폐성,여자,25
201805,서울특별시,도봉구,정신,남자,331
201805,서울특별시,도봉구,정신,여자,283
201805,서울특별시,도봉구,신장,남자,358
201805,서울특별시,도봉구,신장,여자,252
201805,서울특별시,도봉구,지체,여자,3065
201805,서울특별시,도봉구,심장,남자,24
201805,서울특별시,도봉구,심장,여자,14
201805,서울특별시,도봉구,호흡기,남자,51
201805,서울특별시,도봉구,호흡기,여자,18
201805,서울특별시,도봉구,시각,남자,1008
201805,서울특별시,도봉구,간,남자,51
201805,서울특별시,도봉구,간,여자,30
201805,서울특별시,도봉구,안면,남자,10
201805,서울특별시,도봉구,안면,여자,11
201805,서울특별시,도봉구,장루.요루,남자,74
201805,서울특별시,도봉구,장루.요루,여자,52
201805,서울특별시,도봉구,뇌전증,남자,22
201805,서울특별시,도봉구,뇌전증,여자,12
201805,서울특별시,도봉구,시각,여자,633
201805,서울특별시,도봉구,청각,남자,1050
201805,서울특별시,노원구,지체,남자,6816
201805,서울특별시,노원구,청각,여자,1500
201805,서울특별시,노원구,언어,남자,155
201805,서울특별시,노원구,언어,여자,74
201805,서울특별시,노원구,지적,남자,1268
201805,서울특별시,노원구,지적,여자,883
201805,서울특별시,노원구,뇌병변,남자,1703
201805,서울특별시,노원구,뇌병변,여자,1302
201805,서울특별시,노원구,자폐성,남자,276
201805,서울특별시,노원구,자폐성,여자,55
201805,서울특별시,노원구,정신,남자,714
201805,서울특별시,노원구,정신,여자,765
201805,서울특별시,노원구,신장,남자,583
201805,서울특별시,노원구,신장,여자,451
201805,서울특별시,노원구,지체,여자,5758
201805,서울특별시,노원구,심장,남자,71
201805,서울특별시,노원구,심장,여자,43
201805,서울특별시,노원구,호흡기,남자,106
201805,서울특별시,노원구,호흡기,여자,49
201805,서울특별시,노원구,간,남자,76
201805,서울특별시,노원구,시각,남자,1555
201805,서울특별시,노원구,간,여자,32
201805,서울특별시,노원구,안면,남자,17
201805,서울특별시,노원구,안면,여자,16
201805,서울특별시,노원구,장루.요루,남자,106
201805,서울특별시,노원구,장루.요루,여자,75
201805,서울특별시,노원구,뇌전증,남자,54
201805,서울특별시,노원구,뇌전증,여자,63
201805,서울특별시,노원구,시각,여자,1237
201805,서울특별시,노원구,청각,남자,1592
201805,서울특별시,은평구,지체,남자,5179
201805,서울특별시,은평구,청각,여자,1258
201805,서울특별시,은평구,언어,남자,133
201805,서울특별시,은평구,언어,여자,51
201805,서울특별시,은평구,지적,남자,1143
201805,서울특별시,은평구,지적,여자,576
201805,서울특별시,은평구,뇌병변,남자,1394
201805,서울특별시,은평구,뇌병변,여자,873
201805,서울특별시,은평구,자폐성,남자,242
201805,서울특별시,은평구,자폐성,여자,42
201805,서울특별시,은평구,정신,남자,713
201805,서울특별시,은평구,정신,여자,422
201805,서울특별시,은평구,신장,남자,451
201805,서울특별시,은평구,신장,여자,322
201805,서울특별시,은평구,지체,여자,4175
201805,서울특별시,은평구,심장,남자,29
201805,서울특별시,은평구,심장,여자,21
201805,서울특별시,은평구,호흡기,남자,96
201805,서울특별시,은평구,호흡기,여자,37
201805,서울특별시,은평구,간,남자,92
201805,서울특별시,은평구,시각,남자,1416
201805,서울특별시,은평구,간,여자,37
201805,서울특별시,은평구,안면,남자,15
201805,서울특별시,은평구,안면,여자,12
201805,서울특별시,은평구,장루.요루,남자,95
201805,서울특별시,은평구,장루.요루,여자,69
201805,서울특별시,은평구,뇌전증,남자,31
201805,서울특별시,은평구,뇌전증,여자,28
201805,서울특별시,은평구,시각,여자,903
201805,서울특별시,은평구,청각,남자,1499
201805,서울특별시,서대문구,청각,여자,752
201805,서울특별시,서대문구,언어,남자,83
201805,서울특별시,서대문구,언어,여자,34
201805,서울특별시,서대문구,지적,남자,494
201805,서울특별시,서대문구,지적,여자,287
201805,서울특별시,서대문구,뇌병변,남자,819
201805,서울특별시,서대문구,뇌병변,여자,626
201805,서울특별시,서대문구,자폐성,남자,122
201805,서울특별시,서대문구,자폐성,여자,16
201805,서울특별시,서대문구,정신,남자,263
201805,서울특별시,서대문구,정신,여자,258
201805,서울특별시,서대문구,신장,남자,311
201805,서울특별시,서대문구,지체,여자,2689
201805,서울특별시,서대문구,신장,여자,263
201805,서울특별시,서대문구,심장,남자,18
201805,서울특별시,서대문구,심장,여자,11
201805,서울특별시,서대문구,호흡기,남자,34
201805,서울특별시,서대문구,시각,남자,803
201805,서울특별시,서대문구,호흡기,여자,14
201805,서울특별시,서대문구,간,남자,58
201805,서울특별시,서대문구,간,여자,26
201805,서울특별시,서대문구,안면,남자,6
201805,서울특별시,서대문구,안면,여자,3
201805,서울특별시,서대문구,장루.요루,남자,53
201805,서울특별시,서대문구,장루.요루,여자,46
201805,서울특별시,서대문구,뇌전증,남자,17
201805,서울특별시,서대문구,뇌전증,여자,14
201805,서울특별시,서대문구,시각,여자,536
201805,서울특별시,서대문구,청각,남자,838
201805,서울특별시,서대문구,지체,남자,3077
201805,서울특별시,마포구,지체,남자,3306
201805,서울특별시,마포구,청각,여자,753
201805,서울특별시,마포구,언어,남자,83
201805,서울특별시,마포구,언어,여자,34
201805,서울특별시,마포구,지적,남자,517
201805,서울특별시,마포구,지적,여자,343
201805,서울특별시,마포구,뇌병변,남자,836
201805,서울특별시,마포구,뇌병변,여자,644
201805,서울특별시,마포구,자폐성,남자,148
201805,서울특별시,마포구,자폐성,여자,29
201805,서울특별시,마포구,정신,남자,257
201805,서울특별시,마포구,정신,여자,239
201805,서울특별시,마포구,신장,남자,355
201805,서울특별시,마포구,신장,여자,230
201805,서울특별시,마포구,지체,여자,2732
201805,서울특별시,마포구,심장,남자,22
201805,서울특별시,마포구,심장,여자,14
201805,서울특별시,마포구,호흡기,남자,36
201805,서울특별시,마포구,호흡기,여자,12
201805,서울특별시,마포구,간,남자,62
201805,서울특별시,마포구,시각,남자,897
201805,서울특별시,마포구,간,여자,25
201805,서울특별시,마포구,안면,남자,7
201805,서울특별시,마포구,안면,여자,5
201805,서울특별시,마포구,장루.요루,남자,63
201805,서울특별시,마포구,장루.요루,여자,38
201805,서울특별시,마포구,뇌전증,남자,27
201805,서울특별시,마포구,뇌전증,여자,14
201805,서울특별시,마포구,시각,여자,615
201805,서울특별시,마포구,청각,남자,874
201805,서울특별시,양천구,청각,남자,1231
201805,서울특별시,양천구,청각,여자,1057
201805,서울특별시,양천구,언어,남자,104
201805,서울특별시,양천구,언어,여자,48
201805,서울특별시,양천구,지적,남자,675
201805,서울특별시,양천구,지체,남자,4795
201805,서울특별시,양천구,지적,여자,414
201805,서울특별시,양천구,뇌병변,남자,1056
201805,서울특별시,양천구,뇌병변,여자,739
201805,서울특별시,양천구,지체,여자,3446
201805,서울특별시,양천구,자폐성,남자,199
201805,서울특별시,양천구,자폐성,여자,39
201805,서울특별시,양천구,정신,남자,319
201805,서울특별시,양천구,정신,여자,303
201805,서울특별시,양천구,신장,남자,379
201805,서울특별시,양천구,신장,여자,278
201805,서울특별시,양천구,심장,남자,34
201805,서울특별시,양천구,심장,여자,13
201805,서울특별시,양천구,호흡기,남자,61
201805,서울특별시,양천구,호흡기,여자,25
201805,서울특별시,양천구,간,남자,78
201805,서울특별시,양천구,간,여자,42
201805,서울특별시,양천구,안면,남자,7
201805,서울특별시,양천구,안면,여자,6
201805,서울특별시,양천구,장루.요루,남자,76
201805,서울특별시,양천구,장루.요루,여자,56
201805,서울특별시,양천구,시각,남자,1013
201805,서울특별시,양천구,뇌전증,남자,28
201805,서울특별시,양천구,뇌전증,여자,21
201805,서울특별시,양천구,시각,여자,673
201805,서울특별시,강서구,청각,여자,1629
201805,서울특별시,강서구,언어,남자,162
201805,서울특별시,강서구,언어,여자,73
201805,서울특별시,강서구,지적,남자,1138
201805,서울특별시,강서구,지적,여자,824
201805,서울특별시,강서구,뇌병변,남자,1791
201805,서울특별시,강서구,뇌병변,여자,1214
201805,서울특별시,강서구,지체,남자,7580
201805,서울특별시,강서구,자폐성,남자,293
201805,서울특별시,강서구,자폐성,여자,47
201805,서울특별시,강서구,정신,남자,785
201805,서울특별시,강서구,정신,여자,837
201805,서울특별시,강서구,신장,남자,750
201805,서울특별시,강서구,신장,여자,505
201805,서울특별시,강서구,지체,여자,5526
201805,서울특별시,강서구,심장,남자,55
201805,서울특별시,강서구,심장,여자,21
201805,서울특별시,강서구,호흡기,남자,114
201805,서울특별시,강서구,호흡기,여자,50
201805,서울특별시,강서구,간,남자,93
201805,서울특별시,강서구,시각,남자,1721
201805,서울특별시,강서구,간,여자,42
201805,서울특별시,강서구,안면,남자,17
201805,서울특별시,강서구,안면,여자,16
201805,서울특별시,강서구,장루.요루,남자,111
201805,서울특별시,강서구,장루.요루,여자,61
201805,서울특별시,강서구,뇌전증,남자,61
201805,서울특별시,강서구,뇌전증,여자,55
201805,서울특별시,강서구,시각,여자,1158
201805,서울특별시,강서구,청각,남자,1936
201805,서울특별시,구로구,청각,남자,1245
201805,서울특별시,구로구,청각,여자,889
201805,서울특별시,구로구,언어,남자,107
201805,서울특별시,구로구,언어,여자,39
201805,서울특별시,구로구,지체,남자,4985
201805,서울특별시,구로구,지적,남자,669
201805,서울특별시,구로구,지적,여자,455
201805,서울특별시,구로구,뇌병변,남자,1022
201805,서울특별시,구로구,뇌병변,여자,671
201805,서울특별시,구로구,자폐성,남자,213
201805,서울특별시,구로구,자폐성,여자,34
201805,서울특별시,구로구,지체,여자,3449
201805,서울특별시,구로구,정신,남자,295
201805,서울특별시,구로구,정신,여자,288
201805,서울특별시,구로구,신장,남자,376
201805,서울특별시,구로구,신장,여자,272
201805,서울특별시,구로구,심장,남자,36
201805,서울특별시,구로구,심장,여자,21
201805,서울특별시,구로구,호흡기,남자,77
201805,서울특별시,구로구,호흡기,여자,26
201805,서울특별시,구로구,간,남자,62
201805,서울특별시,구로구,간,여자,30
201805,서울특별시,구로구,안면,남자,17
201805,서울특별시,구로구,안면,여자,8
201805,서울특별시,구로구,장루.요루,남자,88
201805,서울특별시,구로구,장루.요루,여자,39
201805,서울특별시,구로구,뇌전증,남자,29
201805,서울특별시,구로구,뇌전증,여자,21
201805,서울특별시,구로구,시각,남자,1157
201805,서울특별시,구로구,시각,여자,737
201805,서울특별시,금천구,청각,여자,586
201805,서울특별시,금천구,언어,남자,71
201805,서울특별시,금천구,언어,여자,20
201805,서울특별시,금천구,지적,남자,459
201805,서울특별시,금천구,지적,여자,271
201805,서울특별시,금천구,뇌병변,남자,643
201805,서울특별시,금천구,뇌병변,여자,421
201805,서울특별시,금천구,자폐성,남자,84
201805,서울특별시,금천구,자폐성,여자,8
201805,서울특별시,금천구,정신,남자,201
201805,서울특별시,금천구,정신,여자,215
201805,서울특별시,금천구,신장,남자,255
201805,서울특별시,금천구,신장,여자,177
201805,서울특별시,금천구,심장,남자,28
201805,서울특별시,금천구,지체,여자,2110
201805,서울특별시,금천구,심장,여자,21
201805,서울특별시,금천구,호흡기,남자,47
201805,서울특별시,금천구,시각,남자,730
201805,서울특별시,금천구,호흡기,여자,8
201805,서울특별시,금천구,간,남자,28
201805,서울특별시,금천구,간,여자,14
201805,서울특별시,금천구,안면,남자,7
201805,서울특별시,금천구,안면,여자,8
201805,서울특별시,금천구,장루.요루,남자,37
201805,서울특별시,금천구,장루.요루,여자,37
201805,서울특별시,금천구,뇌전증,남자,22
201805,서울특별시,금천구,뇌전증,여자,17
201805,서울특별시,금천구,지체,남자,3283
201805,서울특별시,금천구,시각,여자,444
201805,서울특별시,금천구,청각,남자,817
201805,서울특별시,영등포구,청각,남자,1107
201805,서울특별시,영등포구,청각,여자,793
201805,서울특별시,영등포구,언어,남자,84
201805,서울특별시,영등포구,언어,여자,34
201805,서울특별시,영등포구,지적,남자,517
201805,서울특별시,영등포구,지적,여자,316
201805,서울특별시,영등포구,뇌병변,남자,916
201805,서울특별시,영등포구,뇌병변,여자,575
201805,서울특별시,영등포구,자폐성,남자,145
201805,서울특별시,영등포구,자폐성,여자,25
201805,서울특별시,영등포구,정신,남자,252
201805,서울특별시,영등포구,정신,여자,201
201805,서울특별시,영등포구,지체,여자,2858
201805,서울특별시,영등포구,신장,남자,372
201805,서울특별시,영등포구,신장,여자,227
201805,서울특별시,영등포구,심장,남자,18
201805,서울특별시,영등포구,심장,여자,10
201805,서울특별시,영등포구,호흡기,남자,45
201805,서울특별시,영등포구,호흡기,여자,14
201805,서울특별시,영등포구,간,남자,55
201805,서울특별시,영등포구,시각,남자,977
201805,서울특별시,영등포구,간,여자,20
201805,서울특별시,영등포구,안면,남자,11
201805,서울특별시,영등포구,안면,여자,6
201805,서울특별시,영등포구,장루.요루,남자,70
201805,서울특별시,영등포구,지체,남자,3953
201805,서울특별시,영등포구,장루.요루,여자,46
201805,서울특별시,영등포구,뇌전증,남자,17
201805,서울특별시,영등포구,뇌전증,여자,16
201805,서울특별시,영등포구,시각,여자,615
201805,서울특별시,동작구,청각,여자,841
201805,서울특별시,동작구,언어,남자,107
201805,서울특별시,동작구,언어,여자,43
201805,서울특별시,동작구,지적,남자,522
201805,서울특별시,동작구,지적,여자,328
201805,서울특별시,동작구,뇌병변,남자,901
201805,서울특별시,동작구,뇌병변,여자,662
201805,서울특별시,동작구,자폐성,남자,175
201805,서울특별시,동작구,자폐성,여자,32
201805,서울특별시,동작구,정신,남자,255
201805,서울특별시,동작구,정신,여자,260
201805,서울특별시,동작구,신장,남자,347
201805,서울특별시,동작구,신장,여자,277
201805,서울특별시,동작구,지체,여자,2959
201805,서울특별시,동작구,심장,남자,33
201805,서울특별시,동작구,심장,여자,19
201805,서울특별시,동작구,호흡기,남자,54
201805,서울특별시,동작구,호흡기,여자,14
201805,서울특별시,동작구,간,남자,67
201805,서울특별시,동작구,간,여자,27
201805,서울특별시,동작구,시각,남자,988
201805,서울특별시,동작구,안면,남자,7
201805,서울특별시,동작구,안면,여자,1
201805,서울특별시,동작구,장루.요루,남자,67
201805,서울특별시,동작구,장루.요루,여자,39
201805,서울특별시,동작구,뇌전증,남자,20
201805,서울특별시,동작구,뇌전증,여자,23
201805,서울특별시,동작구,지체,남자,3668
201805,서울특별시,동작구,시각,여자,611
201805,서울특별시,동작구,청각,남자,1080
201805,서울특별시,관악구,청각,남자,1371
201805,서울특별시,관악구,청각,여자,969
201805,서울특별시,관악구,언어,남자,122
201805,서울특별시,관악구,언어,여자,37
201805,서울특별시,관악구,지적,남자,801
201805,서울특별시,관악구,지체,남자,5416
201805,서울특별시,관악구,지적,여자,491
201805,서울특별시,관악구,뇌병변,남자,1262
201805,서울특별시,관악구,뇌병변,여자,794
201805,서울특별시,관악구,지체,여자,4133
201805,서울특별시,관악구,자폐성,남자,187
201805,서울특별시,관악구,자폐성,여자,36
201805,서울특별시,관악구,정신,남자,450
201805,서울특별시,관악구,정신,여자,415
201805,서울특별시,관악구,신장,남자,534
201805,서울특별시,관악구,신장,여자,359
201805,서울특별시,관악구,심장,남자,34
201805,서울특별시,관악구,심장,여자,18
201805,서울특별시,관악구,호흡기,남자,81
201805,서울특별시,관악구,호흡기,여자,21
201805,서울특별시,관악구,간,남자,73
201805,서울특별시,관악구,간,여자,25
201805,서울특별시,관악구,안면,남자,10
201805,서울특별시,관악구,안면,여자,8
201805,서울특별시,관악구,장루.요루,남자,83
201805,서울특별시,관악구,장루.요루,여자,52
201805,서울특별시,관악구,시각,남자,1415
201805,서울특별시,관악구,뇌전증,남자,34
201805,서울특별시,관악구,뇌전증,여자,26
