통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
201903,서울특별시,성동구,지적,여자,263
201903,서울특별시,성동구,지체,남자,3150
201903,서울특별시,성동구,뇌병변,남자,784
201903,서울특별시,성동구,뇌병변,여자,486
201903,서울특별시,성동구,자폐성,남자,140
201903,서울특별시,성동구,자폐성,여자,23
201903,서울특별시,성동구,정신,남자,246
201903,서울특별시,성동구,정신,여자,203
201903,서울특별시,성동구,신장,남자,259
201903,서울특별시,성동구,신장,여자,196
201903,서울특별시,성동구,지체,여자,2480
201903,서울특별시,성동구,심장,남자,27
201903,서울특별시,성동구,심장,여자,11
201903,서울특별시,성동구,호흡기,남자,71
201903,서울특별시,성동구,호흡기,여자,22
201903,서울특별시,성동구,간,남자,56
201903,서울특별시,성동구,시각,남자,702
201903,서울특별시,성동구,간,여자,23
201903,서울특별시,성동구,안면,남자,7
201903,서울특별시,성동구,안면,여자,7
201903,서울특별시,성동구,장루.요루,남자,55
201903,서울특별시,성동구,장루.요루,여자,31
201903,서울특별시,성동구,뇌전증,남자,25
201903,서울특별시,성동구,뇌전증,여자,14
201903,서울특별시,성동구,시각,여자,499
201903,서울특별시,성동구,청각,남자,807
201903,서울특별시,광진구,청각,여자,695
201903,서울특별시,광진구,언어,남자,76
201903,서울특별시,광진구,언어,여자,24
201903,서울특별시,광진구,지적,남자,477
201903,서울특별시,광진구,지적,여자,318
201903,서울특별시,광진구,뇌병변,남자,750
201903,서울특별시,광진구,뇌병변,여자,536
201903,서울특별시,광진구,자폐성,남자,134
201903,서울특별시,광진구,자폐성,여자,23
201903,서울특별시,광진구,정신,남자,271
201903,서울특별시,광진구,정신,여자,258
201903,서울특별시,광진구,신장,남자,325
201903,서울특별시,광진구,신장,여자,263
201903,서울특별시,광진구,지체,여자,2553
201903,서울특별시,광진구,심장,남자,26
201903,서울특별시,광진구,심장,여자,10
201903,서울특별시,광진구,지체,남자,3345
201903,서울특별시,광진구,호흡기,남자,48
201903,서울특별시,광진구,호흡기,여자,15
201903,서울특별시,광진구,간,남자,54
201903,서울특별시,광진구,간,여자,21
201903,서울특별시,광진구,시각,남자,839
201903,서울특별시,광진구,안면,남자,5
201903,서울특별시,광진구,안면,여자,5
201903,서울특별시,광진구,장루.요루,남자,83
201903,서울특별시,광진구,장루.요루,여자,25
201903,서울특별시,광진구,뇌전증,남자,30
201903,서울특별시,광진구,뇌전증,여자,20
201903,서울특별시,광진구,시각,여자,501
201903,서울특별시,광진구,청각,남자,882
201903,서울특별시,동대문구,청각,여자,929
201903,서울특별시,동대문구,언어,남자,91
201903,서울특별시,동대문구,언어,여자,27
201903,서울특별시,동대문구,지적,남자,560
201903,서울특별시,동대문구,지적,여자,312
201903,서울특별시,동대문구,뇌병변,남자,983
201903,서울특별시,동대문구,뇌병변,여자,672
201903,서울특별시,동대문구,자폐성,남자,121
201903,서울특별시,동대문구,자폐성,여자,23
201903,서울특별시,동대문구,정신,남자,336
201903,서울특별시,동대문구,정신,여자,312
201903,서울특별시,동대문구,신장,남자,363
201903,서울특별시,동대문구,신장,여자,247
201903,서울특별시,동대문구,심장,남자,30
201903,서울특별시,동대문구,지체,여자,3397
201903,서울특별시,동대문구,심장,여자,13
201903,서울특별시,동대문구,호흡기,남자,74
201903,서울특별시,동대문구,호흡기,여자,19
201903,서울특별시,동대문구,간,남자,59
201903,서울특별시,동대문구,간,여자,35
201903,서울특별시,동대문구,안면,남자,9
201903,서울특별시,동대문구,시각,남자,983
201903,서울특별시,동대문구,안면,여자,10
201903,서울특별시,동대문구,장루.요루,남자,70
201903,서울특별시,동대문구,장루.요루,여자,38
201903,서울특별시,동대문구,지체,남자,4286
201903,서울특별시,동대문구,뇌전증,남자,33
201903,서울특별시,동대문구,뇌전증,여자,21
201903,서울특별시,동대문구,시각,여자,562
201903,서울특별시,동대문구,청각,남자,1201
201903,서울특별시,중랑구,청각,남자,1300
201903,서울특별시,중랑구,청각,여자,1012
201903,서울특별시,중랑구,언어,남자,118
201903,서울특별시,중랑구,언어,여자,44
201903,서울특별시,중랑구,지적,남자,798
201903,서울특별시,중랑구,지적,여자,476
201903,서울특별시,중랑구,뇌병변,남자,1246
201903,서울특별시,중랑구,뇌병변,여자,841
201903,서울특별시,중랑구,자폐성,남자,177
201903,서울특별시,중랑구,지체,남자,5632
201903,서울특별시,중랑구,자폐성,여자,32
201903,서울특별시,중랑구,정신,남자,459
201903,서울특별시,중랑구,정신,여자,405
201903,서울특별시,중랑구,지체,여자,4337
201903,서울특별시,중랑구,신장,남자,459
201903,서울특별시,중랑구,신장,여자,343
201903,서울특별시,중랑구,심장,남자,36
201903,서울특별시,중랑구,심장,여자,20
201903,서울특별시,중랑구,호흡기,남자,89
201903,서울특별시,중랑구,호흡기,여자,37
201903,서울특별시,중랑구,간,남자,52
201903,서울특별시,중랑구,시각,남자,1224
201903,서울특별시,중랑구,간,여자,36
201903,서울특별시,중랑구,안면,남자,7
201903,서울특별시,중랑구,안면,여자,10
201903,서울특별시,중랑구,장루.요루,남자,99
201903,서울특별시,중랑구,장루.요루,여자,54
201903,서울특별시,중랑구,뇌전증,남자,34
201903,서울특별시,중랑구,뇌전증,여자,39
201903,서울특별시,중랑구,시각,여자,832
201903,서울특별시,성북구,청각,여자,1041
201903,서울특별시,성북구,언어,남자,111
201903,서울특별시,성북구,언어,여자,44
201903,서울특별시,성북구,지적,남자,638
201903,서울특별시,성북구,지적,여자,397
201903,서울특별시,성북구,뇌병변,남자,1105
201903,서울특별시,성북구,뇌병변,여자,796
201903,서울특별시,성북구,자폐성,남자,172
201903,서울특별시,성북구,자폐성,여자,27
201903,서울특별시,성북구,정신,남자,331
201903,서울특별시,성북구,정신,여자,309
201903,서울특별시,성북구,신장,남자,452
201903,서울특별시,성북구,신장,여자,319
201903,서울특별시,성북구,지체,여자,3683
201903,서울특별시,성북구,심장,남자,23
201903,서울특별시,성북구,심장,여자,7
201903,서울특별시,성북구,호흡기,남자,69
201903,서울특별시,성북구,호흡기,여자,18
201903,서울특별시,성북구,지체,남자,4445
201903,서울특별시,성북구,간,남자,86
201903,서울특별시,성북구,간,여자,42
201903,서울특별시,성북구,시각,남자,1127
201903,서울특별시,성북구,안면,남자,10
201903,서울특별시,성북구,안면,여자,7
201903,서울특별시,성북구,장루.요루,남자,66
201903,서울특별시,성북구,장루.요루,여자,42
201903,서울특별시,성북구,뇌전증,남자,22
201903,서울특별시,성북구,뇌전증,여자,23
201903,서울특별시,성북구,시각,여자,777
201903,서울특별시,성북구,청각,남자,1305
201903,서울특별시,강북구,청각,여자,1053
201903,서울특별시,강북구,언어,남자,98
201903,서울특별시,강북구,언어,여자,44
201903,서울특별시,강북구,지적,남자,681
201903,서울특별시,강북구,지적,여자,482
201903,서울특별시,강북구,뇌병변,남자,1093
201903,서울특별시,강북구,뇌병변,여자,688
201903,서울특별시,강북구,자폐성,남자,123
201903,서울특별시,강북구,자폐성,여자,18
201903,서울특별시,강북구,정신,남자,363
201903,서울특별시,강북구,정신,여자,365
201903,서울특별시,강북구,신장,남자,388
201903,서울특별시,강북구,신장,여자,300
201903,서울특별시,강북구,심장,남자,21
201903,서울특별시,강북구,심장,여자,15
201903,서울특별시,강북구,지체,여자,3589
201903,서울특별시,강북구,호흡기,남자,74
201903,서울특별시,강북구,시각,남자,1138
201903,서울특별시,강북구,호흡기,여자,21
201903,서울특별시,강북구,간,남자,55
201903,서울특별시,강북구,간,여자,32
201903,서울특별시,강북구,안면,남자,6
201903,서울특별시,강북구,안면,여자,4
201903,서울특별시,강북구,장루.요루,남자,87
201903,서울특별시,강북구,장루.요루,여자,44
201903,서울특별시,강북구,뇌전증,남자,30
201903,서울특별시,강북구,뇌전증,여자,18
201903,서울특별시,강북구,시각,여자,875
201903,서울특별시,강북구,지체,남자,4466
201903,서울특별시,강북구,청각,남자,1312
201903,서울특별시,도봉구,지체,남자,3962
201903,서울특별시,도봉구,청각,여자,917
201903,서울특별시,도봉구,언어,남자,72
201903,서울특별시,도봉구,언어,여자,29
201903,서울특별시,도봉구,지적,남자,668
201903,서울특별시,도봉구,지적,여자,402
201903,서울특별시,도봉구,뇌병변,남자,991
201903,서울특별시,도봉구,뇌병변,여자,703
201903,서울특별시,도봉구,자폐성,남자,150
201903,서울특별시,도봉구,자폐성,여자,27
201903,서울특별시,도봉구,정신,남자,324
201903,서울특별시,도봉구,정신,여자,282
201903,서울특별시,도봉구,신장,남자,353
201903,서울특별시,도봉구,신장,여자,262
201903,서울특별시,도봉구,지체,여자,3022
201903,서울특별시,도봉구,심장,남자,27
201903,서울특별시,도봉구,심장,여자,9
201903,서울특별시,도봉구,호흡기,남자,56
201903,서울특별시,도봉구,호흡기,여자,19
201903,서울특별시,도봉구,시각,남자,989
201903,서울특별시,도봉구,간,남자,53
201903,서울특별시,도봉구,간,여자,35
201903,서울특별시,도봉구,안면,남자,9
201903,서울특별시,도봉구,안면,여자,7
201903,서울특별시,도봉구,장루.요루,남자,81
201903,서울특별시,도봉구,장루.요루,여자,53
201903,서울특별시,도봉구,뇌전증,남자,26
201903,서울특별시,도봉구,뇌전증,여자,13
201903,서울특별시,도봉구,시각,여자,627
201903,서울특별시,도봉구,청각,남자,1161
201903,서울특별시,노원구,지체,남자,6672
201903,서울특별시,노원구,청각,여자,1616
201903,서울특별시,노원구,언어,남자,150
201903,서울특별시,노원구,언어,여자,71
201903,서울특별시,노원구,지적,남자,1296
201903,서울특별시,노원구,지적,여자,895
201903,서울특별시,노원구,뇌병변,남자,1679
201903,서울특별시,노원구,뇌병변,여자,1301
201903,서울특별시,노원구,자폐성,남자,290
201903,서울특별시,노원구,자폐성,여자,60
201903,서울특별시,노원구,정신,남자,711
201903,서울특별시,노원구,정신,여자,772
201903,서울특별시,노원구,신장,남자,605
201903,서울특별시,노원구,신장,여자,448
201903,서울특별시,노원구,지체,여자,5658
201903,서울특별시,노원구,심장,남자,66
201903,서울특별시,노원구,심장,여자,38
201903,서울특별시,노원구,호흡기,남자,101
201903,서울특별시,노원구,호흡기,여자,48
201903,서울특별시,노원구,간,남자,76
201903,서울특별시,노원구,시각,남자,1552
201903,서울특별시,노원구,간,여자,28
201903,서울특별시,노원구,안면,남자,19
201903,서울특별시,노원구,안면,여자,15
201903,서울특별시,노원구,장루.요루,남자,107
201903,서울특별시,노원구,장루.요루,여자,77
201903,서울특별시,노원구,뇌전증,남자,51
201903,서울특별시,노원구,뇌전증,여자,62
201903,서울특별시,노원구,시각,여자,1242
201903,서울특별시,노원구,청각,남자,1703
201903,서울특별시,은평구,지체,남자,5122
201903,서울특별시,은평구,청각,여자,1374
201903,서울특별시,은평구,언어,남자,133
201903,서울특별시,은평구,언어,여자,49
201903,서울특별시,은평구,지적,남자,1145
201903,서울특별시,은평구,지적,여자,586
201903,서울특별시,은평구,뇌병변,남자,1374
201903,서울특별시,은평구,뇌병변,여자,868
201903,서울특별시,은평구,자폐성,남자,252
201903,서울특별시,은평구,자폐성,여자,40
201903,서울특별시,은평구,정신,남자,703
201903,서울특별시,은평구,정신,여자,417
201903,서울특별시,은평구,신장,남자,482
201903,서울특별시,은평구,신장,여자,325
201903,서울특별시,은평구,지체,여자,4123
201903,서울특별시,은평구,심장,남자,26
201903,서울특별시,은평구,심장,여자,22
201903,서울특별시,은평구,호흡기,남자,100
201903,서울특별시,은평구,호흡기,여자,36
201903,서울특별시,은평구,간,남자,93
201903,서울특별시,은평구,시각,남자,1434
201903,서울특별시,은평구,간,여자,38
201903,서울특별시,은평구,안면,남자,15
201903,서울특별시,은평구,안면,여자,10
201903,서울특별시,은평구,장루.요루,남자,92
201903,서울특별시,은평구,장루.요루,여자,72
201903,서울특별시,은평구,뇌전증,남자,32
201903,서울특별시,은평구,뇌전증,여자,28
201903,서울특별시,은평구,시각,여자,917
201903,서울특별시,은평구,청각,남자,1648
201903,서울특별시,서대문구,지체,남자,3004
201903,서울특별시,서대문구,청각,여자,839
201903,서울특별시,서대문구,언어,남자,81
201903,서울특별시,서대문구,언어,여자,34
201903,서울특별시,서대문구,지적,남자,511
201903,서울특별시,서대문구,지적,여자,293
201903,서울특별시,서대문구,뇌병변,남자,810
201903,서울특별시,서대문구,뇌병변,여자,621
201903,서울특별시,서대문구,자폐성,남자,129
201903,서울특별시,서대문구,자폐성,여자,17
201903,서울특별시,서대문구,정신,남자,276
201903,서울특별시,서대문구,정신,여자,258
201903,서울특별시,서대문구,신장,남자,319
201903,서울특별시,서대문구,지체,여자,2631
201903,서울특별시,서대문구,신장,여자,265
201903,서울특별시,서대문구,심장,남자,20
201903,서울특별시,서대문구,심장,여자,12
201903,서울특별시,서대문구,호흡기,남자,37
201903,서울특별시,서대문구,시각,남자,799
201903,서울특별시,서대문구,호흡기,여자,17
201903,서울특별시,서대문구,간,남자,60
201903,서울특별시,서대문구,간,여자,27
201903,서울특별시,서대문구,안면,남자,6
201903,서울특별시,서대문구,안면,여자,3
201903,서울특별시,서대문구,장루.요루,남자,61
201903,서울특별시,서대문구,장루.요루,여자,49
201903,서울특별시,서대문구,뇌전증,남자,19
201903,서울특별시,서대문구,뇌전증,여자,14
201903,서울특별시,서대문구,시각,여자,545
201903,서울특별시,서대문구,청각,남자,919
201903,서울특별시,마포구,지체,남자,3231
201903,서울특별시,마포구,청각,여자,803
201903,서울특별시,마포구,언어,남자,82
201903,서울특별시,마포구,언어,여자,29
201903,서울특별시,마포구,지적,남자,514
201903,서울특별시,마포구,지적,여자,348
201903,서울특별시,마포구,뇌병변,남자,839
201903,서울특별시,마포구,뇌병변,여자,619
201903,서울특별시,마포구,자폐성,남자,156
201903,서울특별시,마포구,자폐성,여자,33
201903,서울특별시,마포구,정신,남자,246
201903,서울특별시,마포구,정신,여자,247
201903,서울특별시,마포구,신장,남자,355
201903,서울특별시,마포구,신장,여자,252
201903,서울특별시,마포구,지체,여자,2666
201903,서울특별시,마포구,심장,남자,20
201903,서울특별시,마포구,심장,여자,16
201903,서울특별시,마포구,호흡기,남자,36
201903,서울특별시,마포구,호흡기,여자,13
201903,서울특별시,마포구,간,남자,58
201903,서울특별시,마포구,시각,남자,882
201903,서울특별시,마포구,간,여자,25
201903,서울특별시,마포구,안면,남자,7
201903,서울특별시,마포구,안면,여자,5
201903,서울특별시,마포구,장루.요루,남자,64
201903,서울특별시,마포구,장루.요루,여자,41
201903,서울특별시,마포구,뇌전증,남자,24
201903,서울특별시,마포구,뇌전증,여자,13
201903,서울특별시,마포구,시각,여자,607
201903,서울특별시,마포구,청각,남자,960
201903,서울특별시,양천구,청각,남자,1343
201903,서울특별시,양천구,청각,여자,1178
201903,서울특별시,양천구,언어,남자,110
201903,서울특별시,양천구,언어,여자,47
201903,서울특별시,양천구,지적,남자,694
201903,서울특별시,양천구,지체,남자,4682
201903,서울특별시,양천구,지적,여자,429
201903,서울특별시,양천구,뇌병변,남자,1052
201903,서울특별시,양천구,뇌병변,여자,732
201903,서울특별시,양천구,지체,여자,3386
201903,서울특별시,양천구,자폐성,남자,217
201903,서울특별시,양천구,자폐성,여자,40
201903,서울특별시,양천구,정신,남자,326
201903,서울특별시,양천구,정신,여자,290
201903,서울특별시,양천구,신장,남자,396
201903,서울특별시,양천구,신장,여자,279
201903,서울특별시,양천구,심장,남자,31
201903,서울특별시,양천구,심장,여자,14
201903,서울특별시,양천구,호흡기,남자,64
201903,서울특별시,양천구,호흡기,여자,32
201903,서울특별시,양천구,간,남자,79
201903,서울특별시,양천구,간,여자,45
201903,서울특별시,양천구,안면,남자,6
201903,서울특별시,양천구,안면,여자,6
201903,서울특별시,양천구,장루.요루,남자,71
201903,서울특별시,양천구,장루.요루,여자,56
201903,서울특별시,양천구,시각,남자,1029
201903,서울특별시,양천구,뇌전증,남자,29
201903,서울특별시,양천구,뇌전증,여자,20
201903,서울특별시,양천구,시각,여자,682
201903,서울특별시,강서구,청각,여자,1791
201903,서울특별시,강서구,언어,남자,162
201903,서울특별시,강서구,언어,여자,73
201903,서울특별시,강서구,지적,남자,1170
201903,서울특별시,강서구,지적,여자,837
201903,서울특별시,강서구,뇌병변,남자,1802
201903,서울특별시,강서구,뇌병변,여자,1221
201903,서울특별시,강서구,지체,남자,7488
201903,서울특별시,강서구,자폐성,남자,294
201903,서울특별시,강서구,자폐성,여자,51
201903,서울특별시,강서구,정신,남자,779
201903,서울특별시,강서구,정신,여자,830
201903,서울특별시,강서구,신장,남자,768
201903,서울특별시,강서구,신장,여자,510
201903,서울특별시,강서구,지체,여자,5441
201903,서울특별시,강서구,심장,남자,50
201903,서울특별시,강서구,심장,여자,20
201903,서울특별시,강서구,호흡기,남자,114
201903,서울특별시,강서구,호흡기,여자,56
201903,서울특별시,강서구,간,남자,103
201903,서울특별시,강서구,시각,남자,1705
201903,서울특별시,강서구,간,여자,47
201903,서울특별시,강서구,안면,남자,19
201903,서울특별시,강서구,안면,여자,16
201903,서울특별시,강서구,장루.요루,남자,124
201903,서울특별시,강서구,장루.요루,여자,62
201903,서울특별시,강서구,뇌전증,남자,62
201903,서울특별시,강서구,뇌전증,여자,54
201903,서울특별시,강서구,시각,여자,1156
201903,서울특별시,강서구,청각,남자,2084
201903,서울특별시,구로구,청각,남자,1451
201903,서울특별시,구로구,청각,여자,1006
201903,서울특별시,구로구,언어,남자,107
201903,서울특별시,구로구,언어,여자,36
201903,서울특별시,구로구,지체,남자,4935
201903,서울특별시,구로구,지적,남자,692
201903,서울특별시,구로구,지적,여자,463
201903,서울특별시,구로구,뇌병변,남자,1028
201903,서울특별시,구로구,뇌병변,여자,683
201903,서울특별시,구로구,자폐성,남자,225
201903,서울특별시,구로구,자폐성,여자,40
201903,서울특별시,구로구,지체,여자,3394
201903,서울특별시,구로구,정신,남자,295
201903,서울특별시,구로구,정신,여자,302
201903,서울특별시,구로구,신장,남자,394
201903,서울특별시,구로구,신장,여자,277
201903,서울특별시,구로구,심장,남자,33
201903,서울특별시,구로구,심장,여자,21
201903,서울특별시,구로구,호흡기,남자,68
201903,서울특별시,구로구,호흡기,여자,25
201903,서울특별시,구로구,간,남자,63
201903,서울특별시,구로구,간,여자,33
201903,서울특별시,구로구,안면,남자,16
201903,서울특별시,구로구,안면,여자,9
201903,서울특별시,구로구,장루.요루,남자,95
201903,서울특별시,구로구,장루.요루,여자,40
201903,서울특별시,구로구,뇌전증,남자,31
201903,서울특별시,구로구,뇌전증,여자,19
201903,서울특별시,구로구,시각,남자,1178
201903,서울특별시,구로구,시각,여자,733
201903,서울특별시,금천구,청각,여자,635
201903,서울특별시,금천구,언어,남자,73
201903,서울특별시,금천구,언어,여자,22
201903,서울특별시,금천구,지적,남자,468
201903,서울특별시,금천구,지적,여자,274
201903,서울특별시,금천구,뇌병변,남자,646
201903,서울특별시,금천구,뇌병변,여자,432
201903,서울특별시,금천구,자폐성,남자,98
201903,서울특별시,금천구,자폐성,여자,11
201903,서울특별시,금천구,정신,남자,202
201903,서울특별시,금천구,정신,여자,215
201903,서울특별시,금천구,신장,남자,249
201903,서울특별시,금천구,신장,여자,180
201903,서울특별시,금천구,심장,남자,24
201903,서울특별시,금천구,지체,여자,2074
201903,서울특별시,금천구,심장,여자,20
201903,서울특별시,금천구,호흡기,남자,49
201903,서울특별시,금천구,시각,남자,740
201903,서울특별시,금천구,호흡기,여자,9
201903,서울특별시,금천구,간,남자,30
201903,서울특별시,금천구,간,여자,17
201903,서울특별시,금천구,안면,남자,7
201903,서울특별시,금천구,안면,여자,9
201903,서울특별시,금천구,장루.요루,남자,37
201903,서울특별시,금천구,장루.요루,여자,38
201903,서울특별시,금천구,뇌전증,남자,23
201903,서울특별시,금천구,뇌전증,여자,15
201903,서울특별시,금천구,지체,남자,3233
201903,서울특별시,금천구,시각,여자,451
201903,서울특별시,금천구,청각,남자,912
201903,서울특별시,영등포구,청각,남자,1209
201903,서울특별시,영등포구,청각,여자,905
201903,서울특별시,영등포구,언어,남자,85
201903,서울특별시,영등포구,언어,여자,35
201903,서울특별시,영등포구,지적,남자,521
201903,서울특별시,영등포구,지적,여자,317
201903,서울특별시,영등포구,뇌병변,남자,928
201903,서울특별시,영등포구,뇌병변,여자,563
201903,서울특별시,영등포구,자폐성,남자,149
201903,서울특별시,영등포구,자폐성,여자,27
201903,서울특별시,영등포구,정신,남자,240
201903,서울특별시,영등포구,정신,여자,200
201903,서울특별시,영등포구,지체,여자,2827
201903,서울특별시,영등포구,신장,남자,400
201903,서울특별시,영등포구,신장,여자,237
201903,서울특별시,영등포구,심장,남자,16
201903,서울특별시,영등포구,심장,여자,12
201903,서울특별시,영등포구,호흡기,남자,45
201903,서울특별시,영등포구,호흡기,여자,15
201903,서울특별시,영등포구,간,남자,56
201903,서울특별시,영등포구,시각,남자,987
201903,서울특별시,영등포구,간,여자,24
201903,서울특별시,영등포구,안면,남자,11
201903,서울특별시,영등포구,안면,여자,6
201903,서울특별시,영등포구,장루.요루,남자,66
201903,서울특별시,영등포구,지체,남자,3874
201903,서울특별시,영등포구,장루.요루,여자,45
201903,서울특별시,영등포구,뇌전증,남자,19
201903,서울특별시,영등포구,뇌전증,여자,13
201903,서울특별시,영등포구,시각,여자,596
201903,서울특별시,동작구,청각,여자,964
201903,서울특별시,동작구,언어,남자,99
201903,서울특별시,동작구,언어,여자,41
201903,서울특별시,동작구,지적,남자,547
201903,서울특별시,동작구,지적,여자,342
201903,서울특별시,동작구,뇌병변,남자,908
201903,서울특별시,동작구,뇌병변,여자,657
201903,서울특별시,동작구,자폐성,남자,184
201903,서울특별시,동작구,자폐성,여자,33
201903,서울특별시,동작구,정신,남자,267
201903,서울특별시,동작구,정신,여자,261
201903,서울특별시,동작구,신장,남자,367
201903,서울특별시,동작구,신장,여자,282
201903,서울특별시,동작구,지체,여자,2937
201903,서울특별시,동작구,심장,남자,28
201903,서울특별시,동작구,심장,여자,18
201903,서울특별시,동작구,호흡기,남자,52
201903,서울특별시,동작구,호흡기,여자,16
201903,서울특별시,동작구,간,남자,78
201903,서울특별시,동작구,간,여자,26
201903,서울특별시,동작구,시각,남자,981
201903,서울특별시,동작구,안면,남자,7
201903,서울특별시,동작구,안면,여자,3
201903,서울특별시,동작구,장루.요루,남자,69
201903,서울특별시,동작구,장루.요루,여자,36
201903,서울특별시,동작구,뇌전증,남자,22
201903,서울특별시,동작구,뇌전증,여자,25
201903,서울특별시,동작구,지체,남자,3638
201903,서울특별시,동작구,시각,여자,619
201903,서울특별시,동작구,청각,남자,1205
201903,서울특별시,관악구,청각,남자,1536
201903,서울특별시,관악구,청각,여자,1098
201903,서울특별시,관악구,언어,남자,121
201903,서울특별시,관악구,언어,여자,35
201903,서울특별시,관악구,지적,남자,800
201903,서울특별시,관악구,지체,남자,5328
201903,서울특별시,관악구,지적,여자,510
201903,서울특별시,관악구,뇌병변,남자,1235
201903,서울특별시,관악구,뇌병변,여자,779
201903,서울특별시,관악구,지체,여자,4039
201903,서울특별시,관악구,자폐성,남자,195
201903,서울특별시,관악구,자폐성,여자,39
201903,서울특별시,관악구,정신,남자,442
201903,서울특별시,관악구,정신,여자,428
201903,서울특별시,관악구,신장,남자,538
201903,서울특별시,관악구,신장,여자,371
201903,서울특별시,관악구,심장,남자,38
201903,서울특별시,관악구,심장,여자,17
201903,서울특별시,관악구,호흡기,남자,73
201903,서울특별시,관악구,호흡기,여자,21
201903,서울특별시,관악구,간,남자,74
201903,서울특별시,관악구,간,여자,30
201903,서울특별시,관악구,안면,남자,8
201903,서울특별시,관악구,안면,여자,7
201903,서울특별시,관악구,장루.요루,남자,80
201903,서울특별시,관악구,장루.요루,여자,55
201903,서울특별시,관악구,뇌전증,남자,34
201903,서울특별시,관악구,시각,남자,1421
201903,서울특별시,관악구,뇌전증,여자,27
