통계년월,통계시도명,통계시군구명,장애유형,성별,등록장애인수
202103,서울특별시,성북구,지체,남자,4304
202103,서울특별시,성북구,간,남자,91
202103,서울특별시,성북구,간,여자,52
202103,서울특별시,성북구,시각,남자,1144
202103,서울특별시,성북구,안면,남자,9
202103,서울특별시,성북구,안면,여자,9
202103,서울특별시,성북구,장루.요루,남자,75
202103,서울특별시,성북구,장루.요루,여자,46
202103,서울특별시,성북구,뇌전증,남자,25
202103,서울특별시,성북구,뇌전증,여자,26
202103,서울특별시,성북구,시각,여자,790
202103,서울특별시,성북구,청각,남자,1431
202103,서울특별시,강북구,청각,여자,1172
202103,서울특별시,강북구,언어,남자,102
202103,서울특별시,강북구,언어,여자,45
202103,서울특별시,강북구,지적,남자,706
202103,서울특별시,강북구,지적,여자,510
202103,서울특별시,강북구,뇌병변,남자,1029
202103,서울특별시,강북구,뇌병변,여자,711
202103,서울특별시,강북구,자폐성,남자,146
202103,서울특별시,강북구,자폐성,여자,19
202103,서울특별시,강북구,정신,남자,372
202103,서울특별시,강북구,정신,여자,365
202103,서울특별시,강북구,신장,남자,429
202103,서울특별시,강북구,신장,여자,299
202103,서울특별시,강북구,심장,남자,22
202103,서울특별시,강북구,심장,여자,13
202103,서울특별시,강북구,지체,여자,3402
202103,서울특별시,강북구,호흡기,남자,79
202103,서울특별시,강북구,시각,남자,1081
202103,서울특별시,강북구,호흡기,여자,24
202103,서울특별시,강북구,간,남자,55
202103,서울특별시,강북구,간,여자,29
202103,서울특별시,강북구,안면,남자,2
202103,서울특별시,강북구,안면,여자,4
202103,서울특별시,강북구,장루.요루,남자,80
202103,서울특별시,강북구,장루.요루,여자,41
202103,서울특별시,강북구,뇌전증,남자,30
202103,서울특별시,강북구,뇌전증,여자,19
202103,서울특별시,강북구,시각,여자,859
202103,서울특별시,강북구,지체,남자,4254
202103,서울특별시,강북구,청각,남자,1509
202103,서울특별시,도봉구,지체,남자,3780
202103,서울특별시,도봉구,청각,여자,1004
202103,서울특별시,도봉구,언어,남자,80
202103,서울특별시,도봉구,언어,여자,41
202103,서울특별시,도봉구,지적,남자,696
202103,서울특별시,도봉구,지적,여자,417
202103,서울특별시,도봉구,뇌병변,남자,979
202103,서울특별시,도봉구,뇌병변,여자,687
202103,서울특별시,도봉구,자폐성,남자,149
202103,서울특별시,도봉구,자폐성,여자,29
202103,서울특별시,도봉구,정신,남자,354
202103,서울특별시,도봉구,정신,여자,294
202103,서울특별시,도봉구,신장,남자,410
202103,서울특별시,도봉구,신장,여자,290
202103,서울특별시,도봉구,지체,여자,2902
202103,서울특별시,도봉구,심장,남자,26
202103,서울특별시,도봉구,심장,여자,11
202103,서울특별시,도봉구,호흡기,남자,50
202103,서울특별시,도봉구,호흡기,여자,18
202103,서울특별시,도봉구,시각,남자,988
202103,서울특별시,도봉구,간,남자,55
202103,서울특별시,도봉구,간,여자,39
202103,서울특별시,도봉구,안면,남자,9
202103,서울특별시,도봉구,안면,여자,7
202103,서울특별시,도봉구,장루.요루,남자,79
202103,서울특별시,도봉구,장루.요루,여자,49
202103,서울특별시,도봉구,뇌전증,남자,29
202103,서울특별시,도봉구,뇌전증,여자,14
202103,서울특별시,도봉구,시각,여자,638
202103,서울특별시,도봉구,청각,남자,1261
202103,서울특별시,노원구,지체,남자,6347
202103,서울특별시,노원구,청각,여자,1756
202103,서울특별시,노원구,언어,남자,166
202103,서울특별시,노원구,언어,여자,82
202103,서울특별시,노원구,지적,남자,1359
202103,서울특별시,노원구,지적,여자,939
202103,서울특별시,노원구,뇌병변,남자,1644
202103,서울특별시,노원구,뇌병변,여자,1247
202103,서울특별시,노원구,자폐성,남자,321
202103,서울특별시,노원구,자폐성,여자,68
202103,서울특별시,노원구,정신,남자,711
202103,서울특별시,노원구,정신,여자,776
202103,서울특별시,노원구,신장,남자,650
202103,서울특별시,노원구,신장,여자,474
202103,서울특별시,노원구,지체,여자,5384
202103,서울특별시,노원구,심장,남자,59
202103,서울특별시,노원구,심장,여자,29
202103,서울특별시,노원구,호흡기,남자,104
202103,서울특별시,노원구,호흡기,여자,50
202103,서울특별시,노원구,간,남자,79
202103,서울특별시,노원구,시각,남자,1550
202103,서울특별시,노원구,간,여자,34
202103,서울특별시,노원구,안면,남자,18
202103,서울특별시,노원구,안면,여자,15
202103,서울특별시,노원구,장루.요루,남자,106
202103,서울특별시,노원구,장루.요루,여자,82
202103,서울특별시,노원구,뇌전증,남자,54
202103,서울특별시,노원구,뇌전증,여자,58
202103,서울특별시,노원구,시각,여자,1216
202103,서울특별시,노원구,청각,남자,1846
202103,서울특별시,은평구,지체,남자,4947
202103,서울특별시,은평구,청각,여자,1456
202103,서울특별시,은평구,언어,남자,127
202103,서울특별시,은평구,언어,여자,48
202103,서울특별시,은평구,지적,남자,1173
202103,서울특별시,은평구,지적,여자,615
202103,서울특별시,은평구,뇌병변,남자,1353
202103,서울특별시,은평구,뇌병변,여자,883
202103,서울특별시,은평구,자폐성,남자,284
202103,서울특별시,은평구,자폐성,여자,54
202103,서울특별시,은평구,정신,남자,720
202103,서울특별시,은평구,정신,여자,436
202103,서울특별시,은평구,신장,남자,531
202103,서울특별시,은평구,신장,여자,338
202103,서울특별시,은평구,지체,여자,4041
202103,서울특별시,은평구,심장,남자,32
202103,서울특별시,은평구,심장,여자,26
202103,서울특별시,은평구,호흡기,남자,91
202103,서울특별시,은평구,호흡기,여자,34
202103,서울특별시,은평구,간,남자,108
202103,서울특별시,은평구,시각,남자,1393
202103,서울특별시,은평구,간,여자,46
202103,서울특별시,은평구,안면,남자,12
202103,서울특별시,은평구,안면,여자,11
202103,서울특별시,은평구,장루.요루,남자,106
202103,서울특별시,은평구,장루.요루,여자,63
202103,서울특별시,은평구,뇌전증,남자,35
202103,서울특별시,은평구,뇌전증,여자,32
202103,서울특별시,은평구,시각,여자,941
202103,서울특별시,은평구,청각,남자,1781
202103,서울특별시,서대문구,지체,남자,2848
202103,서울특별시,서대문구,청각,여자,867
202103,서울특별시,서대문구,언어,남자,82
202103,서울특별시,서대문구,언어,여자,33
202103,서울특별시,서대문구,지적,남자,502
202103,서울특별시,서대문구,지적,여자,291
202103,서울특별시,서대문구,뇌병변,남자,760
202103,서울특별시,서대문구,뇌병변,여자,617
202103,서울특별시,서대문구,자폐성,남자,147
202103,서울특별시,서대문구,자폐성,여자,25
202103,서울특별시,서대문구,정신,남자,262
202103,서울특별시,서대문구,정신,여자,257
202103,서울특별시,서대문구,신장,남자,326
202103,서울특별시,서대문구,지체,여자,2524
202103,서울특별시,서대문구,신장,여자,292
202103,서울특별시,서대문구,심장,남자,20
202103,서울특별시,서대문구,심장,여자,14
202103,서울특별시,서대문구,호흡기,남자,27
202103,서울특별시,서대문구,시각,남자,768
202103,서울특별시,서대문구,호흡기,여자,15
202103,서울특별시,서대문구,간,남자,65
202103,서울특별시,서대문구,간,여자,31
202103,서울특별시,서대문구,안면,남자,5
202103,서울특별시,서대문구,안면,여자,3
202103,서울특별시,서대문구,장루.요루,남자,59
202103,서울특별시,서대문구,장루.요루,여자,48
202103,서울특별시,서대문구,뇌전증,남자,17
202103,서울특별시,서대문구,뇌전증,여자,11
202103,서울특별시,서대문구,시각,여자,530
202103,서울특별시,서대문구,청각,남자,958
202103,서울특별시,마포구,지체,남자,3016
202103,서울특별시,마포구,청각,여자,867
202103,서울특별시,마포구,언어,남자,86
202103,서울특별시,마포구,언어,여자,32
202103,서울특별시,마포구,지적,남자,497
202103,서울특별시,마포구,지적,여자,341
202103,서울특별시,마포구,뇌병변,남자,774
202103,서울특별시,마포구,뇌병변,여자,608
202103,서울특별시,마포구,자폐성,남자,169
202103,서울특별시,마포구,자폐성,여자,33
202103,서울특별시,마포구,정신,남자,253
202103,서울특별시,마포구,정신,여자,243
202103,서울특별시,마포구,신장,남자,354
202103,서울특별시,마포구,신장,여자,264
202103,서울특별시,마포구,지체,여자,2526
202103,서울특별시,마포구,심장,남자,14
202103,서울특별시,마포구,심장,여자,16
202103,서울특별시,마포구,호흡기,남자,36
202103,서울특별시,마포구,호흡기,여자,17
202103,서울특별시,마포구,간,남자,63
202103,서울특별시,마포구,시각,남자,859
202103,서울특별시,마포구,간,여자,26
202103,서울특별시,마포구,안면,남자,6
202103,서울특별시,마포구,안면,여자,5
202103,서울특별시,마포구,장루.요루,남자,78
202103,서울특별시,마포구,장루.요루,여자,46
202103,서울특별시,마포구,뇌전증,남자,20
202103,서울특별시,마포구,뇌전증,여자,12
202103,서울특별시,마포구,시각,여자,601
202103,서울특별시,마포구,청각,남자,1022
202103,서울특별시,양천구,청각,남자,1505
202103,서울특별시,양천구,청각,여자,1321
202103,서울특별시,양천구,언어,남자,112
202103,서울특별시,양천구,언어,여자,45
202103,서울특별시,양천구,지적,남자,724
202103,서울특별시,양천구,지체,남자,4498
202103,서울특별시,양천구,지적,여자,451
202103,서울특별시,양천구,뇌병변,남자,1039
202103,서울특별시,양천구,뇌병변,여자,745
202103,서울특별시,양천구,지체,여자,3287
202103,서울특별시,양천구,자폐성,남자,251
202103,서울특별시,양천구,자폐성,여자,41
202103,서울특별시,양천구,정신,남자,308
202103,서울특별시,양천구,정신,여자,321
202103,서울특별시,양천구,신장,남자,422
202103,서울특별시,양천구,신장,여자,302
202103,서울특별시,양천구,심장,남자,40
202103,서울특별시,양천구,심장,여자,16
202103,서울특별시,양천구,호흡기,남자,64
202103,서울특별시,양천구,호흡기,여자,28
202103,서울특별시,양천구,간,남자,88
202103,서울특별시,양천구,간,여자,50
202103,서울특별시,양천구,안면,남자,5
202103,서울특별시,양천구,안면,여자,7
202103,서울특별시,양천구,장루.요루,남자,71
202103,서울특별시,양천구,장루.요루,여자,52
202103,서울특별시,양천구,시각,남자,1025
202103,서울특별시,양천구,뇌전증,남자,30
202103,서울특별시,양천구,뇌전증,여자,18
202103,서울특별시,양천구,시각,여자,702
202103,서울특별시,강서구,청각,여자,2077
202103,서울특별시,강서구,언어,남자,165
202103,서울특별시,강서구,언어,여자,80
202103,서울특별시,강서구,지적,남자,1179
202103,서울특별시,강서구,지적,여자,837
202103,서울특별시,강서구,뇌병변,남자,1745
202103,서울특별시,강서구,뇌병변,여자,1169
202103,서울특별시,강서구,지체,남자,7044
202103,서울특별시,강서구,자폐성,남자,318
202103,서울특별시,강서구,자폐성,여자,62
202103,서울특별시,강서구,정신,남자,776
202103,서울특별시,강서구,정신,여자,829
202103,서울특별시,강서구,신장,남자,818
202103,서울특별시,강서구,신장,여자,532
202103,서울특별시,강서구,지체,여자,5117
202103,서울특별시,강서구,심장,남자,46
202103,서울특별시,강서구,심장,여자,16
202103,서울특별시,강서구,호흡기,남자,112
202103,서울특별시,강서구,호흡기,여자,53
202103,서울특별시,강서구,간,남자,105
202103,서울특별시,강서구,시각,남자,1704
202103,서울특별시,강서구,간,여자,48
202103,서울특별시,강서구,안면,남자,19
202103,서울특별시,강서구,안면,여자,15
202103,서울특별시,강서구,장루.요루,남자,121
202103,서울특별시,강서구,장루.요루,여자,61
202103,서울특별시,강서구,뇌전증,남자,65
202103,서울특별시,강서구,뇌전증,여자,59
202103,서울특별시,강서구,시각,여자,1112
202103,서울특별시,강서구,청각,남자,2361
202103,서울특별시,구로구,청각,남자,1657
202103,서울특별시,구로구,청각,여자,1228
202103,서울특별시,구로구,언어,남자,107
202103,서울특별시,구로구,언어,여자,42
202103,서울특별시,구로구,지체,남자,4826
202103,서울특별시,구로구,지적,남자,755
202103,서울특별시,구로구,지적,여자,494
202103,서울특별시,구로구,뇌병변,남자,1072
202103,서울특별시,구로구,뇌병변,여자,657
202103,서울특별시,구로구,자폐성,남자,248
202103,서울특별시,구로구,자폐성,여자,44
202103,서울특별시,구로구,지체,여자,3388
202103,서울특별시,구로구,정신,남자,321
202103,서울특별시,구로구,정신,여자,337
202103,서울특별시,구로구,신장,남자,480
202103,서울특별시,구로구,신장,여자,303
202103,서울특별시,구로구,심장,남자,37
202103,서울특별시,구로구,심장,여자,20
202103,서울특별시,구로구,호흡기,남자,75
202103,서울특별시,구로구,호흡기,여자,26
202103,서울특별시,구로구,간,남자,75
202103,서울특별시,구로구,간,여자,27
202103,서울특별시,구로구,안면,남자,15
202103,서울특별시,구로구,안면,여자,11
202103,서울특별시,구로구,장루.요루,남자,85
202103,서울특별시,구로구,장루.요루,여자,41
202103,서울특별시,구로구,뇌전증,남자,28
202103,서울특별시,구로구,뇌전증,여자,22
202103,서울특별시,구로구,시각,남자,1163
202103,서울특별시,구로구,시각,여자,733
202103,서울특별시,금천구,청각,여자,764
202103,서울특별시,금천구,언어,남자,73
202103,서울특별시,금천구,언어,여자,19
202103,서울특별시,금천구,지적,남자,495
202103,서울특별시,금천구,지적,여자,285
202103,서울특별시,금천구,뇌병변,남자,647
202103,서울특별시,금천구,뇌병변,여자,436
202103,서울특별시,금천구,자폐성,남자,110
202103,서울특별시,금천구,자폐성,여자,17
202103,서울특별시,금천구,정신,남자,205
202103,서울특별시,금천구,정신,여자,223
202103,서울특별시,금천구,신장,남자,283
202103,서울특별시,금천구,신장,여자,193
202103,서울특별시,금천구,심장,남자,22
202103,서울특별시,금천구,지체,여자,2013
202103,서울특별시,금천구,심장,여자,16
202103,서울특별시,금천구,호흡기,남자,47
202103,서울특별시,금천구,시각,남자,705
202103,서울특별시,금천구,호흡기,여자,11
202103,서울특별시,금천구,간,남자,29
202103,서울특별시,금천구,간,여자,21
202103,서울특별시,금천구,안면,남자,9
202103,서울특별시,금천구,안면,여자,8
202103,서울특별시,금천구,장루.요루,남자,43
202103,서울특별시,금천구,장루.요루,여자,43
202103,서울특별시,금천구,뇌전증,남자,30
202103,서울특별시,금천구,뇌전증,여자,16
202103,서울특별시,금천구,지체,남자,3120
202103,서울특별시,금천구,시각,여자,450
202103,서울특별시,금천구,청각,남자,1058
202103,서울특별시,영등포구,청각,남자,1329
202103,서울특별시,영등포구,청각,여자,1027
202103,서울특별시,영등포구,언어,남자,94
202103,서울특별시,영등포구,언어,여자,33
202103,서울특별시,영등포구,지적,남자,552
202103,서울특별시,영등포구,지적,여자,308
202103,서울특별시,영등포구,뇌병변,남자,882
202103,서울특별시,영등포구,뇌병변,여자,560
202103,서울특별시,영등포구,자폐성,남자,176
202103,서울특별시,영등포구,자폐성,여자,31
202103,서울특별시,영등포구,정신,남자,246
202103,서울특별시,영등포구,정신,여자,219
202103,서울특별시,영등포구,지체,여자,2697
202103,서울특별시,영등포구,신장,남자,422
202103,서울특별시,영등포구,신장,여자,271
202103,서울특별시,영등포구,심장,남자,21
202103,서울특별시,영등포구,심장,여자,14
202103,서울특별시,영등포구,호흡기,남자,41
202103,서울특별시,영등포구,호흡기,여자,19
202103,서울특별시,영등포구,간,남자,64
202103,서울특별시,영등포구,시각,남자,976
202103,서울특별시,영등포구,간,여자,25
202103,서울특별시,영등포구,안면,남자,13
202103,서울특별시,영등포구,안면,여자,7
202103,서울특별시,영등포구,장루.요루,남자,71
202103,서울특별시,영등포구,지체,남자,3785
202103,서울특별시,영등포구,장루.요루,여자,47
202103,서울특별시,영등포구,뇌전증,남자,19
202103,서울특별시,영등포구,뇌전증,여자,14
202103,서울특별시,영등포구,시각,여자,578
202103,서울특별시,동작구,청각,여자,1080
202103,서울특별시,동작구,언어,남자,104
202103,서울특별시,동작구,언어,여자,39
202103,서울특별시,동작구,지적,남자,521
202103,서울특별시,동작구,지적,여자,366
202103,서울특별시,동작구,뇌병변,남자,876
202103,서울특별시,동작구,뇌병변,여자,652
202103,서울특별시,동작구,자폐성,남자,199
202103,서울특별시,동작구,자폐성,여자,36
202103,서울특별시,동작구,정신,남자,261
202103,서울특별시,동작구,정신,여자,259
202103,서울특별시,동작구,신장,남자,384
202103,서울특별시,동작구,신장,여자,285
202103,서울특별시,동작구,지체,여자,2800
202103,서울특별시,동작구,심장,남자,25
202103,서울특별시,동작구,심장,여자,14
202103,서울특별시,동작구,호흡기,남자,53
202103,서울특별시,동작구,호흡기,여자,15
202103,서울특별시,동작구,간,남자,80
202103,서울특별시,동작구,간,여자,30
202103,서울특별시,동작구,시각,남자,956
202103,서울특별시,동작구,안면,남자,7
202103,서울특별시,동작구,안면,여자,3
202103,서울특별시,동작구,장루.요루,남자,74
202103,서울특별시,동작구,장루.요루,여자,42
202103,서울특별시,동작구,뇌전증,남자,25
202103,서울특별시,동작구,뇌전증,여자,23
202103,서울특별시,동작구,지체,남자,3454
202103,서울특별시,동작구,시각,여자,584
202103,서울특별시,동작구,청각,남자,1347
202103,서울특별시,관악구,청각,남자,1791
202103,서울특별시,관악구,청각,여자,1292
202103,서울특별시,관악구,언어,남자,121
202103,서울특별시,관악구,언어,여자,46
202103,서울특별시,관악구,지적,남자,817
202103,서울특별시,관악구,지체,남자,5041
202103,서울특별시,관악구,지적,여자,523
202103,서울특별시,관악구,뇌병변,남자,1203
202103,서울특별시,관악구,뇌병변,여자,786
202103,서울특별시,관악구,지체,여자,3813
202103,서울특별시,관악구,자폐성,남자,215
202103,서울특별시,관악구,자폐성,여자,41
202103,서울특별시,관악구,정신,남자,436
202103,서울특별시,관악구,정신,여자,426
202103,서울특별시,관악구,신장,남자,584
202103,서울특별시,관악구,신장,여자,387
202103,서울특별시,관악구,심장,남자,31
202103,서울특별시,관악구,심장,여자,13
202103,서울특별시,관악구,호흡기,남자,70
202103,서울특별시,관악구,호흡기,여자,22
202103,서울특별시,관악구,간,남자,83
202103,서울특별시,관악구,간,여자,31
202103,서울특별시,관악구,안면,남자,8
202103,서울특별시,관악구,안면,여자,6
202103,서울특별시,관악구,장루.요루,남자,83
202103,서울특별시,관악구,장루.요루,여자,62
202103,서울특별시,관악구,뇌전증,남자,35
202103,서울특별시,관악구,시각,남자,1361
202103,서울특별시,관악구,뇌전증,여자,24
